,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
15410,2013,nuts 2013 level 2,Cheshire,UKD6,6491,0.0,services_financial_legal
15411,2013,nuts 2013 level 2,Merseyside,UKD7,6491,0.0,services_financial_legal
15412,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6491,0.0,services_financial_legal
15413,2013,nuts 2013 level 2,North Yorkshire,UKE2,6491,0.0,services_financial_legal
15414,2013,nuts 2013 level 2,South Yorkshire,UKE3,6491,0.0,services_financial_legal
15415,2013,nuts 2013 level 2,West Yorkshire,UKE4,6491,0.0,services_financial_legal
15416,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6491,0.0,services_financial_legal
15417,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6491,0.0,services_financial_legal
15418,2013,nuts 2013 level 2,Lincolnshire,UKF3,6491,0.0,services_financial_legal
15419,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6491,0.0,services_financial_legal
15420,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6491,0.0,services_financial_legal
15421,2013,nuts 2013 level 2,West Midlands,UKG3,6491,0.0,services_financial_legal
15422,2013,nuts 2013 level 2,East Anglia,UKH1,6491,0.0,services_financial_legal
15423,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6491,0.0,services_financial_legal
15424,2013,nuts 2013 level 2,Essex,UKH3,6491,0.0,services_financial_legal
15425,2013,nuts 2013 level 2,Inner London - West,UKI3,6491,0.0,services_financial_legal
15426,2013,nuts 2013 level 2,Inner London - East,UKI4,6491,0.0,services_financial_legal
15427,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,6491,0.0,services_financial_legal
15428,2013,nuts 2013 level 2,Outer London - South,UKI6,6491,0.0,services_financial_legal
15429,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,6491,0.0,services_financial_legal
15430,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,6491,0.0,services_financial_legal
15431,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,6491,0.0,services_financial_legal
15432,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,6491,0.0,services_financial_legal
15433,2013,nuts 2013 level 2,Kent,UKJ4,6491,0.0,services_financial_legal
15434,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,6491,0.0,services_financial_legal
15435,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,6491,0.0,services_financial_legal
15436,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,6491,0.0,services_financial_legal
15437,2013,nuts 2013 level 2,Devon,UKK4,6491,0.0,services_financial_legal
15438,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,6491,0.0,services_financial_legal
15439,2013,nuts 2013 level 2,East Wales,UKL2,6491,0.0,services_financial_legal
15440,2013,nuts 2013 level 2,Eastern Scotland,UKM2,6491,0.0,services_financial_legal
15441,2013,nuts 2013 level 2,South Western Scotland,UKM3,6491,0.0,services_financial_legal
15442,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,6491,0.0,services_financial_legal
15443,2013,nuts 2013 level 2,Highlands and Islands,UKM6,6491,0.0,services_financial_legal
15444,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,6492,0.0,services_financial_legal
15445,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,6492,0.0,services_financial_legal
15446,2013,nuts 2013 level 2,Cumbria,UKD1,6492,0.0,services_financial_legal
15447,2013,nuts 2013 level 2,Greater Manchester,UKD3,6492,0.0,services_financial_legal
15448,2013,nuts 2013 level 2,Lancashire,UKD4,6492,0.0,services_financial_legal
15449,2013,nuts 2013 level 2,Cheshire,UKD6,6492,0.0,services_financial_legal
15450,2013,nuts 2013 level 2,Merseyside,UKD7,6492,0.0,services_financial_legal
15451,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6492,0.0,services_financial_legal
15452,2013,nuts 2013 level 2,North Yorkshire,UKE2,6492,0.0,services_financial_legal
15453,2013,nuts 2013 level 2,South Yorkshire,UKE3,6492,0.0,services_financial_legal
15454,2013,nuts 2013 level 2,West Yorkshire,UKE4,6492,0.0,services_financial_legal
15455,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6492,0.0,services_financial_legal
15456,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6492,0.0,services_financial_legal
15457,2013,nuts 2013 level 2,Lincolnshire,UKF3,6492,0.0,services_financial_legal
15458,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6492,0.0,services_financial_legal
15459,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6492,0.0,services_financial_legal
15460,2013,nuts 2013 level 2,West Midlands,UKG3,6492,0.0,services_financial_legal
15461,2013,nuts 2013 level 2,East Anglia,UKH1,6492,0.0,services_financial_legal
15462,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6492,0.0,services_financial_legal
15463,2013,nuts 2013 level 2,Essex,UKH3,6492,0.0,services_financial_legal
15464,2013,nuts 2013 level 2,Inner London - West,UKI3,6492,0.0,services_financial_legal
15465,2013,nuts 2013 level 2,Inner London - East,UKI4,6492,0.0,services_financial_legal
15466,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,6492,0.0,services_financial_legal
15467,2013,nuts 2013 level 2,Outer London - South,UKI6,6492,0.0,services_financial_legal
15468,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,6492,0.0,services_financial_legal
15469,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,6492,0.0,services_financial_legal
15470,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,6492,0.0,services_financial_legal
15471,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,6492,0.0,services_financial_legal
15472,2013,nuts 2013 level 2,Kent,UKJ4,6492,0.0,services_financial_legal
15473,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,6492,0.0,services_financial_legal
15474,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,6492,0.0,services_financial_legal
15475,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,6492,0.0,services_financial_legal
15476,2013,nuts 2013 level 2,Devon,UKK4,6492,0.0,services_financial_legal
15477,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,6492,0.0,services_financial_legal
15478,2013,nuts 2013 level 2,East Wales,UKL2,6492,0.0,services_financial_legal
15479,2013,nuts 2013 level 2,Eastern Scotland,UKM2,6492,0.0,services_financial_legal
15480,2013,nuts 2013 level 2,South Western Scotland,UKM3,6492,0.0,services_financial_legal
15481,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,6492,0.0,services_financial_legal
15482,2013,nuts 2013 level 2,Highlands and Islands,UKM6,6492,0.0,services_financial_legal
15483,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,6499,0.0,services_financial_legal
15484,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,6499,0.0,services_financial_legal
15485,2013,nuts 2013 level 2,Cumbria,UKD1,6499,0.0,services_financial_legal
15486,2013,nuts 2013 level 2,Greater Manchester,UKD3,6499,0.0,services_financial_legal
15487,2013,nuts 2013 level 2,Lancashire,UKD4,6499,0.0,services_financial_legal
15488,2013,nuts 2013 level 2,Cheshire,UKD6,6499,0.0,services_financial_legal
15489,2013,nuts 2013 level 2,Merseyside,UKD7,6499,0.0,services_financial_legal
15490,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6499,0.0,services_financial_legal
15491,2013,nuts 2013 level 2,North Yorkshire,UKE2,6499,0.0,services_financial_legal
15492,2013,nuts 2013 level 2,South Yorkshire,UKE3,6499,0.0,services_financial_legal
15493,2013,nuts 2013 level 2,West Yorkshire,UKE4,6499,0.0,services_financial_legal
15494,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6499,0.0,services_financial_legal
15495,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6499,0.0,services_financial_legal
15496,2013,nuts 2013 level 2,Lincolnshire,UKF3,6499,0.0,services_financial_legal
15497,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6499,0.0,services_financial_legal
15498,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6499,0.0,services_financial_legal
15499,2013,nuts 2013 level 2,West Midlands,UKG3,6499,0.0,services_financial_legal
15500,2013,nuts 2013 level 2,East Anglia,UKH1,6499,0.0,services_financial_legal
15501,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6499,0.0,services_financial_legal
15502,2013,nuts 2013 level 2,Essex,UKH3,6499,0.0,services_financial_legal
15503,2013,nuts 2013 level 2,Inner London - West,UKI3,6499,0.0,services_financial_legal
15504,2013,nuts 2013 level 2,Inner London - East,UKI4,6499,0.0,services_financial_legal
15505,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,6499,0.0,services_financial_legal
15506,2013,nuts 2013 level 2,Outer London - South,UKI6,6499,0.0,services_financial_legal
15507,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,6499,0.0,services_financial_legal
15508,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,6499,0.0,services_financial_legal
15509,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,6499,0.0,services_financial_legal
15510,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,6499,0.0,services_financial_legal
15511,2013,nuts 2013 level 2,Kent,UKJ4,6499,0.0,services_financial_legal
15512,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,6499,0.0,services_financial_legal
15513,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,6499,0.0,services_financial_legal
15514,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,6499,0.0,services_financial_legal
15515,2013,nuts 2013 level 2,Devon,UKK4,6499,0.0,services_financial_legal
15516,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,6499,0.0,services_financial_legal
15517,2013,nuts 2013 level 2,East Wales,UKL2,6499,0.0,services_financial_legal
15518,2013,nuts 2013 level 2,Eastern Scotland,UKM2,6499,0.0,services_financial_legal
15519,2013,nuts 2013 level 2,South Western Scotland,UKM3,6499,0.0,services_financial_legal
15520,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,6499,0.0,services_financial_legal
15521,2013,nuts 2013 level 2,Highlands and Islands,UKM6,6499,0.0,services_financial_legal
15522,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,6511,0.0,services_insurance_finance
15523,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,6511,0.0,services_insurance_finance
15524,2013,nuts 2013 level 2,Cumbria,UKD1,6511,0.0,services_insurance_finance
15525,2013,nuts 2013 level 2,Greater Manchester,UKD3,6511,0.0,services_insurance_finance
15526,2013,nuts 2013 level 2,Lancashire,UKD4,6511,0.0,services_insurance_finance
15527,2013,nuts 2013 level 2,Cheshire,UKD6,6511,0.0,services_insurance_finance
15528,2013,nuts 2013 level 2,Merseyside,UKD7,6511,0.0,services_insurance_finance
15529,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6511,0.0,services_insurance_finance
15530,2013,nuts 2013 level 2,North Yorkshire,UKE2,6511,0.0,services_insurance_finance
15531,2013,nuts 2013 level 2,South Yorkshire,UKE3,6511,0.0,services_insurance_finance
15532,2013,nuts 2013 level 2,West Yorkshire,UKE4,6511,0.0,services_insurance_finance
15533,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6511,0.0,services_insurance_finance
15534,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6511,0.0,services_insurance_finance
15535,2013,nuts 2013 level 2,Lincolnshire,UKF3,6511,0.0,services_insurance_finance
15536,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6511,0.0,services_insurance_finance
15537,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6511,0.0,services_insurance_finance
15538,2013,nuts 2013 level 2,West Midlands,UKG3,6511,0.0,services_insurance_finance
15539,2013,nuts 2013 level 2,East Anglia,UKH1,6511,0.0,services_insurance_finance
15540,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6511,0.0,services_insurance_finance
15541,2013,nuts 2013 level 2,Essex,UKH3,6511,0.0,services_insurance_finance
15542,2013,nuts 2013 level 2,Inner London - West,UKI3,6511,0.0,services_insurance_finance
15543,2013,nuts 2013 level 2,Inner London - East,UKI4,6511,0.0,services_insurance_finance
15544,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,6511,0.0,services_insurance_finance
15545,2013,nuts 2013 level 2,Outer London - South,UKI6,6511,0.0,services_insurance_finance
15546,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,6511,0.0,services_insurance_finance
15547,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,6511,0.0,services_insurance_finance
15548,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,6511,0.0,services_insurance_finance
15549,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,6511,0.0,services_insurance_finance
15550,2013,nuts 2013 level 2,Kent,UKJ4,6511,0.0,services_insurance_finance
15551,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,6511,0.0,services_insurance_finance
15552,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,6511,0.0,services_insurance_finance
15553,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,6511,0.0,services_insurance_finance
15554,2013,nuts 2013 level 2,Devon,UKK4,6511,0.0,services_insurance_finance
15555,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,6511,0.0,services_insurance_finance
15556,2013,nuts 2013 level 2,East Wales,UKL2,6511,0.0,services_insurance_finance
15557,2013,nuts 2013 level 2,Eastern Scotland,UKM2,6511,0.0,services_insurance_finance
15558,2013,nuts 2013 level 2,South Western Scotland,UKM3,6511,0.0,services_insurance_finance
15559,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,6511,0.0,services_insurance_finance
15560,2013,nuts 2013 level 2,Highlands and Islands,UKM6,6511,0.0,services_insurance_finance
15561,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,6512,0.0,services_insurance_finance
15562,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,6512,0.0,services_insurance_finance
15563,2013,nuts 2013 level 2,Cumbria,UKD1,6512,0.0,services_insurance_finance
15564,2013,nuts 2013 level 2,Greater Manchester,UKD3,6512,0.0,services_insurance_finance
15565,2013,nuts 2013 level 2,Lancashire,UKD4,6512,0.0,services_insurance_finance
15566,2013,nuts 2013 level 2,Cheshire,UKD6,6512,0.0,services_insurance_finance
15567,2013,nuts 2013 level 2,Merseyside,UKD7,6512,0.0,services_insurance_finance
15568,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6512,0.0,services_insurance_finance
15569,2013,nuts 2013 level 2,North Yorkshire,UKE2,6512,0.0,services_insurance_finance
15570,2013,nuts 2013 level 2,South Yorkshire,UKE3,6512,0.0,services_insurance_finance
15571,2013,nuts 2013 level 2,West Yorkshire,UKE4,6512,0.0,services_insurance_finance
15572,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6512,0.0,services_insurance_finance
15573,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6512,0.0,services_insurance_finance
15574,2013,nuts 2013 level 2,Lincolnshire,UKF3,6512,0.0,services_insurance_finance
15575,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6512,0.0,services_insurance_finance
15576,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6512,0.0,services_insurance_finance
15577,2013,nuts 2013 level 2,West Midlands,UKG3,6512,0.0,services_insurance_finance
15578,2013,nuts 2013 level 2,East Anglia,UKH1,6512,0.0,services_insurance_finance
15579,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6512,0.0,services_insurance_finance
15580,2013,nuts 2013 level 2,Essex,UKH3,6512,0.0,services_insurance_finance
15581,2013,nuts 2013 level 2,Inner London - West,UKI3,6512,0.0,services_insurance_finance
15582,2013,nuts 2013 level 2,Inner London - East,UKI4,6512,0.0,services_insurance_finance
15583,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,6512,0.0,services_insurance_finance
15584,2013,nuts 2013 level 2,Outer London - South,UKI6,6512,0.0,services_insurance_finance
15585,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,6512,0.0,services_insurance_finance
15586,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,6512,0.0,services_insurance_finance
15587,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,6512,0.0,services_insurance_finance
15588,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,6512,0.0,services_insurance_finance
15589,2013,nuts 2013 level 2,Kent,UKJ4,6512,0.0,services_insurance_finance
15590,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,6512,0.0,services_insurance_finance
15591,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,6512,0.0,services_insurance_finance
15592,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,6512,0.0,services_insurance_finance
15593,2013,nuts 2013 level 2,Devon,UKK4,6512,0.0,services_insurance_finance
15594,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,6512,0.0,services_insurance_finance
15595,2013,nuts 2013 level 2,East Wales,UKL2,6512,0.0,services_insurance_finance
15596,2013,nuts 2013 level 2,Eastern Scotland,UKM2,6512,0.0,services_insurance_finance
15597,2013,nuts 2013 level 2,South Western Scotland,UKM3,6512,0.0,services_insurance_finance
15598,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,6512,0.0,services_insurance_finance
15599,2013,nuts 2013 level 2,Highlands and Islands,UKM6,6512,0.0,services_insurance_finance
15600,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,6520,0.0,services_insurance_finance
15601,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,6520,0.0,services_insurance_finance
15602,2013,nuts 2013 level 2,Cumbria,UKD1,6520,0.0,services_insurance_finance
15603,2013,nuts 2013 level 2,Greater Manchester,UKD3,6520,0.0,services_insurance_finance
15604,2013,nuts 2013 level 2,Lancashire,UKD4,6520,0.0,services_insurance_finance
15605,2013,nuts 2013 level 2,Cheshire,UKD6,6520,0.0,services_insurance_finance
15606,2013,nuts 2013 level 2,Merseyside,UKD7,6520,0.0,services_insurance_finance
15607,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6520,0.0,services_insurance_finance
15608,2013,nuts 2013 level 2,North Yorkshire,UKE2,6520,0.0,services_insurance_finance
15609,2013,nuts 2013 level 2,South Yorkshire,UKE3,6520,0.0,services_insurance_finance
15610,2013,nuts 2013 level 2,West Yorkshire,UKE4,6520,0.0,services_insurance_finance
15611,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6520,0.0,services_insurance_finance
15612,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6520,0.0,services_insurance_finance
15613,2013,nuts 2013 level 2,Lincolnshire,UKF3,6520,0.0,services_insurance_finance
15614,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6520,0.0,services_insurance_finance
15615,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6520,0.0,services_insurance_finance
15616,2013,nuts 2013 level 2,West Midlands,UKG3,6520,0.0,services_insurance_finance
15617,2013,nuts 2013 level 2,East Anglia,UKH1,6520,0.0,services_insurance_finance
15618,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6520,0.0,services_insurance_finance
15619,2013,nuts 2013 level 2,Essex,UKH3,6520,0.0,services_insurance_finance
15620,2013,nuts 2013 level 2,Inner London - West,UKI3,6520,0.0,services_insurance_finance
15621,2013,nuts 2013 level 2,Inner London - East,UKI4,6520,0.0,services_insurance_finance
15622,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,6520,0.0,services_insurance_finance
15623,2013,nuts 2013 level 2,Outer London - South,UKI6,6520,0.0,services_insurance_finance
15624,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,6520,0.0,services_insurance_finance
15625,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,6520,0.0,services_insurance_finance
15626,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,6520,0.0,services_insurance_finance
15627,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,6520,0.0,services_insurance_finance
15628,2013,nuts 2013 level 2,Kent,UKJ4,6520,0.0,services_insurance_finance
15629,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,6520,0.0,services_insurance_finance
15630,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,6520,0.0,services_insurance_finance
15631,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,6520,0.0,services_insurance_finance
15632,2013,nuts 2013 level 2,Devon,UKK4,6520,0.0,services_insurance_finance
15633,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,6520,0.0,services_insurance_finance
15634,2013,nuts 2013 level 2,East Wales,UKL2,6520,0.0,services_insurance_finance
15635,2013,nuts 2013 level 2,Eastern Scotland,UKM2,6520,0.0,services_insurance_finance
15636,2013,nuts 2013 level 2,South Western Scotland,UKM3,6520,0.0,services_insurance_finance
15637,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,6520,0.0,services_insurance_finance
15638,2013,nuts 2013 level 2,Highlands and Islands,UKM6,6520,0.0,services_insurance_finance
15639,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,6611,0.0,services_insurance_finance
15640,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,6611,0.0,services_insurance_finance
15641,2013,nuts 2013 level 2,Cumbria,UKD1,6611,0.0,services_insurance_finance
15642,2013,nuts 2013 level 2,Greater Manchester,UKD3,6611,0.0,services_insurance_finance
15643,2013,nuts 2013 level 2,Lancashire,UKD4,6611,0.0,services_insurance_finance
15644,2013,nuts 2013 level 2,Cheshire,UKD6,6611,0.0,services_insurance_finance
15645,2013,nuts 2013 level 2,Merseyside,UKD7,6611,0.0,services_insurance_finance
15646,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6611,0.0,services_insurance_finance
15647,2013,nuts 2013 level 2,North Yorkshire,UKE2,6611,0.0,services_insurance_finance
15648,2013,nuts 2013 level 2,South Yorkshire,UKE3,6611,0.0,services_insurance_finance
15649,2013,nuts 2013 level 2,West Yorkshire,UKE4,6611,0.0,services_insurance_finance
15650,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6611,0.0,services_insurance_finance
15651,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6611,0.0,services_insurance_finance
15652,2013,nuts 2013 level 2,Lincolnshire,UKF3,6611,0.0,services_insurance_finance
15653,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6611,0.0,services_insurance_finance
15654,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6611,0.0,services_insurance_finance
15655,2013,nuts 2013 level 2,West Midlands,UKG3,6611,0.0,services_insurance_finance
15656,2013,nuts 2013 level 2,East Anglia,UKH1,6611,0.0,services_insurance_finance
15657,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6611,0.0,services_insurance_finance
15658,2013,nuts 2013 level 2,Essex,UKH3,6611,0.0,services_insurance_finance
15659,2013,nuts 2013 level 2,Inner London - West,UKI3,6611,0.0,services_insurance_finance
15660,2013,nuts 2013 level 2,Inner London - East,UKI4,6611,0.0,services_insurance_finance
15661,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,6611,0.0,services_insurance_finance
15662,2013,nuts 2013 level 2,Outer London - South,UKI6,6611,0.0,services_insurance_finance
15663,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,6611,0.0,services_insurance_finance
15664,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,6611,0.0,services_insurance_finance
15665,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,6611,0.0,services_insurance_finance
15666,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,6611,0.0,services_insurance_finance
15667,2013,nuts 2013 level 2,Kent,UKJ4,6611,0.0,services_insurance_finance
15668,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,6611,0.0,services_insurance_finance
15669,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,6611,0.0,services_insurance_finance
15670,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,6611,0.0,services_insurance_finance
15671,2013,nuts 2013 level 2,Devon,UKK4,6611,0.0,services_insurance_finance
15672,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,6611,0.0,services_insurance_finance
15673,2013,nuts 2013 level 2,East Wales,UKL2,6611,0.0,services_insurance_finance
15674,2013,nuts 2013 level 2,Eastern Scotland,UKM2,6611,0.0,services_insurance_finance
15675,2013,nuts 2013 level 2,South Western Scotland,UKM3,6611,0.0,services_insurance_finance
15676,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,6611,0.0,services_insurance_finance
15677,2013,nuts 2013 level 2,Highlands and Islands,UKM6,6611,0.0,services_insurance_finance
15678,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,6612,0.0,services_insurance_finance
15679,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,6612,0.0,services_insurance_finance
15680,2013,nuts 2013 level 2,Cumbria,UKD1,6612,0.0,services_insurance_finance
15681,2013,nuts 2013 level 2,Greater Manchester,UKD3,6612,0.0,services_insurance_finance
15682,2013,nuts 2013 level 2,Lancashire,UKD4,6612,0.0,services_insurance_finance
15683,2013,nuts 2013 level 2,Cheshire,UKD6,6612,0.0,services_insurance_finance
15684,2013,nuts 2013 level 2,Merseyside,UKD7,6612,0.0,services_insurance_finance
15685,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,6612,0.0,services_insurance_finance
15686,2013,nuts 2013 level 2,North Yorkshire,UKE2,6612,0.0,services_insurance_finance
15687,2013,nuts 2013 level 2,South Yorkshire,UKE3,6612,0.0,services_insurance_finance
15688,2013,nuts 2013 level 2,West Yorkshire,UKE4,6612,0.0,services_insurance_finance
15689,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,6612,0.0,services_insurance_finance
15690,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,6612,0.0,services_insurance_finance
15691,2013,nuts 2013 level 2,Lincolnshire,UKF3,6612,0.0,services_insurance_finance
15692,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,6612,0.0,services_insurance_finance
15693,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,6612,0.0,services_insurance_finance
15694,2013,nuts 2013 level 2,West Midlands,UKG3,6612,0.0,services_insurance_finance
15695,2013,nuts 2013 level 2,East Anglia,UKH1,6612,0.0,services_insurance_finance
15696,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,6612,0.0,services_insurance_finance
15697,2013,nuts 2013 level 2,Essex,UKH3,6612,0.0,services_insurance_finance
