,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
318,2015,nuts 2013 level 2,Merseyside,UKD7,0312,10,primary_fishing
319,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0312,5,primary_fishing
320,2015,nuts 2013 level 2,North Yorkshire,UKE2,0312,0,primary_fishing
321,2015,nuts 2013 level 2,South Yorkshire,UKE3,0312,0,primary_fishing
322,2015,nuts 2013 level 2,West Yorkshire,UKE4,0312,0,primary_fishing
323,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0312,0,primary_fishing
324,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0312,0,primary_fishing
325,2015,nuts 2013 level 2,Lincolnshire,UKF3,0312,5,primary_fishing
326,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0312,10,primary_fishing
327,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0312,0,primary_fishing
328,2015,nuts 2013 level 2,West Midlands,UKG3,0312,0,primary_fishing
329,2015,nuts 2013 level 2,East Anglia,UKH1,0312,5,primary_fishing
330,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0312,0,primary_fishing
331,2015,nuts 2013 level 2,Essex,UKH3,0312,0,primary_fishing
332,2015,nuts 2013 level 2,Inner London - West,UKI3,0312,0,primary_fishing
333,2015,nuts 2013 level 2,Inner London - East,UKI4,0312,0,primary_fishing
334,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,0312,0,primary_fishing
335,2015,nuts 2013 level 2,Outer London - South,UKI6,0312,0,primary_fishing
336,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,0312,0,primary_fishing
337,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0312,10,primary_fishing
338,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0312,45,primary_fishing
339,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0312,15,primary_fishing
340,2015,nuts 2013 level 2,Kent,UKJ4,0312,10,primary_fishing
341,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0312,15,primary_fishing
342,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,0312,0,primary_fishing
343,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0312,10,primary_fishing
344,2015,nuts 2013 level 2,Devon,UKK4,0312,40,primary_fishing
345,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,0312,20,primary_fishing
346,2015,nuts 2013 level 2,East Wales,UKL2,0312,5,primary_fishing
347,2015,nuts 2013 level 2,Eastern Scotland,UKM2,0312,15,primary_fishing
348,2015,nuts 2013 level 2,South Western Scotland,UKM3,0312,0,primary_fishing
349,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,0312,50,primary_fishing
350,2015,nuts 2013 level 2,Highlands and Islands,UKM6,0312,50,primary_fishing
351,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,0321,0,primary_fishing
352,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0321,30,primary_fishing
353,2015,nuts 2013 level 2,Cumbria,UKD1,0321,40,primary_fishing
354,2015,nuts 2013 level 2,Greater Manchester,UKD3,0321,0,primary_fishing
355,2015,nuts 2013 level 2,Lancashire,UKD4,0321,50,primary_fishing
356,2015,nuts 2013 level 2,Cheshire,UKD6,0321,0,primary_fishing
357,2015,nuts 2013 level 2,Merseyside,UKD7,0321,15,primary_fishing
358,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0321,0,primary_fishing
359,2015,nuts 2013 level 2,North Yorkshire,UKE2,0321,5,primary_fishing
360,2015,nuts 2013 level 2,South Yorkshire,UKE3,0321,0,primary_fishing
361,2015,nuts 2013 level 2,West Yorkshire,UKE4,0321,0,primary_fishing
362,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0321,5,primary_fishing
363,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0321,25,primary_fishing
364,2015,nuts 2013 level 2,Lincolnshire,UKF3,0321,0,primary_fishing
365,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0321,0,primary_fishing
366,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0321,50,primary_fishing
367,2015,nuts 2013 level 2,West Midlands,UKG3,0321,10,primary_fishing
368,2015,nuts 2013 level 2,East Anglia,UKH1,0321,5,primary_fishing
369,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0321,0,primary_fishing
370,2015,nuts 2013 level 2,Essex,UKH3,0321,20,primary_fishing
371,2015,nuts 2013 level 2,Inner London - West,UKI3,0321,0,primary_fishing
372,2015,nuts 2013 level 2,Inner London - East,UKI4,0321,15,primary_fishing
373,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,0321,0,primary_fishing
374,2015,nuts 2013 level 2,Outer London - South,UKI6,0321,0,primary_fishing
375,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,0321,0,primary_fishing
376,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0321,15,primary_fishing
377,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0321,15,primary_fishing
378,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0321,175,primary_fishing
379,2015,nuts 2013 level 2,Kent,UKJ4,0321,50,primary_fishing
380,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0321,50,primary_fishing
381,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,0321,50,primary_fishing
382,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0321,15,primary_fishing
383,2015,nuts 2013 level 2,Devon,UKK4,0321,75,primary_fishing
384,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,0321,50,primary_fishing
385,2015,nuts 2013 level 2,East Wales,UKL2,0321,20,primary_fishing
386,2015,nuts 2013 level 2,Eastern Scotland,UKM2,0321,100,primary_fishing
387,2015,nuts 2013 level 2,South Western Scotland,UKM3,0321,40,primary_fishing
388,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,0321,0,primary_fishing
389,2015,nuts 2013 level 2,Highlands and Islands,UKM6,0321,1250,primary_fishing
390,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,0322,0,primary_fishing
391,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0322,0,primary_fishing
392,2015,nuts 2013 level 2,Cumbria,UKD1,0322,10,primary_fishing
393,2015,nuts 2013 level 2,Greater Manchester,UKD3,0322,10,primary_fishing
394,2015,nuts 2013 level 2,Lancashire,UKD4,0322,10,primary_fishing
395,2015,nuts 2013 level 2,Cheshire,UKD6,0322,10,primary_fishing
396,2015,nuts 2013 level 2,Merseyside,UKD7,0322,0,primary_fishing
397,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0322,0,primary_fishing
398,2015,nuts 2013 level 2,North Yorkshire,UKE2,0322,20,primary_fishing
399,2015,nuts 2013 level 2,South Yorkshire,UKE3,0322,0,primary_fishing
400,2015,nuts 2013 level 2,West Yorkshire,UKE4,0322,0,primary_fishing
401,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0322,10,primary_fishing
402,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0322,15,primary_fishing
403,2015,nuts 2013 level 2,Lincolnshire,UKF3,0322,10,primary_fishing
404,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0322,20,primary_fishing
405,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0322,25,primary_fishing
406,2015,nuts 2013 level 2,West Midlands,UKG3,0322,0,primary_fishing
407,2015,nuts 2013 level 2,East Anglia,UKH1,0322,15,primary_fishing
408,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0322,0,primary_fishing
409,2015,nuts 2013 level 2,Essex,UKH3,0322,25,primary_fishing
410,2015,nuts 2013 level 2,Inner London - West,UKI3,0322,30,primary_fishing
411,2015,nuts 2013 level 2,Inner London - East,UKI4,0322,0,primary_fishing
412,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,0322,0,primary_fishing
413,2015,nuts 2013 level 2,Outer London - South,UKI6,0322,0,primary_fishing
414,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,0322,0,primary_fishing
415,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0322,25,primary_fishing
416,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0322,75,primary_fishing
417,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0322,75,primary_fishing
418,2015,nuts 2013 level 2,Kent,UKJ4,0322,40,primary_fishing
419,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0322,75,primary_fishing
420,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,0322,75,primary_fishing
421,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0322,20,primary_fishing
422,2015,nuts 2013 level 2,Devon,UKK4,0322,30,primary_fishing
423,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,0322,45,primary_fishing
424,2015,nuts 2013 level 2,East Wales,UKL2,0322,0,primary_fishing
425,2015,nuts 2013 level 2,Eastern Scotland,UKM2,0322,75,primary_fishing
426,2015,nuts 2013 level 2,South Western Scotland,UKM3,0322,25,primary_fishing
427,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,0322,0,primary_fishing
428,2015,nuts 2013 level 2,Highlands and Islands,UKM6,0322,450,primary_fishing
429,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,0510,0,manufacture_machinery_tools
430,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0510,200,manufacture_machinery_tools
431,2015,nuts 2013 level 2,Cumbria,UKD1,0510,0,manufacture_machinery_tools
432,2015,nuts 2013 level 2,Greater Manchester,UKD3,0510,0,manufacture_machinery_tools
433,2015,nuts 2013 level 2,Lancashire,UKD4,0510,0,manufacture_machinery_tools
434,2015,nuts 2013 level 2,Cheshire,UKD6,0510,0,manufacture_machinery_tools
435,2015,nuts 2013 level 2,Merseyside,UKD7,0510,0,manufacture_machinery_tools
436,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0510,0,manufacture_machinery_tools
437,2015,nuts 2013 level 2,North Yorkshire,UKE2,0510,400,manufacture_machinery_tools
438,2015,nuts 2013 level 2,South Yorkshire,UKE3,0510,500,manufacture_machinery_tools
439,2015,nuts 2013 level 2,West Yorkshire,UKE4,0510,0,manufacture_machinery_tools
440,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0510,75,manufacture_machinery_tools
441,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0510,0,manufacture_machinery_tools
442,2015,nuts 2013 level 2,Lincolnshire,UKF3,0510,0,manufacture_machinery_tools
443,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0510,0,manufacture_machinery_tools
444,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0510,0,manufacture_machinery_tools
445,2015,nuts 2013 level 2,West Midlands,UKG3,0510,0,manufacture_machinery_tools
446,2015,nuts 2013 level 2,East Anglia,UKH1,0510,0,manufacture_machinery_tools
447,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0510,0,manufacture_machinery_tools
448,2015,nuts 2013 level 2,Essex,UKH3,0510,0,manufacture_machinery_tools
449,2015,nuts 2013 level 2,Inner London - West,UKI3,0510,0,manufacture_machinery_tools
450,2015,nuts 2013 level 2,Inner London - East,UKI4,0510,0,manufacture_machinery_tools
451,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,0510,0,manufacture_machinery_tools
452,2015,nuts 2013 level 2,Outer London - South,UKI6,0510,0,manufacture_machinery_tools
453,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,0510,0,manufacture_machinery_tools
454,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0510,0,manufacture_machinery_tools
455,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0510,0,manufacture_machinery_tools
456,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0510,0,manufacture_machinery_tools
457,2015,nuts 2013 level 2,Kent,UKJ4,0510,0,manufacture_machinery_tools
458,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0510,0,manufacture_machinery_tools
459,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,0510,0,manufacture_machinery_tools
460,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0510,0,manufacture_machinery_tools
461,2015,nuts 2013 level 2,Devon,UKK4,0510,0,manufacture_machinery_tools
462,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,0510,600,manufacture_machinery_tools
463,2015,nuts 2013 level 2,East Wales,UKL2,0510,0,manufacture_machinery_tools
464,2015,nuts 2013 level 2,Eastern Scotland,UKM2,0510,50,manufacture_machinery_tools
465,2015,nuts 2013 level 2,South Western Scotland,UKM3,0510,150,manufacture_machinery_tools
466,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,0510,0,manufacture_machinery_tools
467,2015,nuts 2013 level 2,Highlands and Islands,UKM6,0510,0,manufacture_machinery_tools
468,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,0610,200,primary_oil_gas
469,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0610,0,primary_oil_gas
470,2015,nuts 2013 level 2,Cumbria,UKD1,0610,0,primary_oil_gas
471,2015,nuts 2013 level 2,Greater Manchester,UKD3,0610,0,primary_oil_gas
472,2015,nuts 2013 level 2,Lancashire,UKD4,0610,0,primary_oil_gas
473,2015,nuts 2013 level 2,Cheshire,UKD6,0610,0,primary_oil_gas
474,2015,nuts 2013 level 2,Merseyside,UKD7,0610,0,primary_oil_gas
475,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0610,0,primary_oil_gas
476,2015,nuts 2013 level 2,North Yorkshire,UKE2,0610,0,primary_oil_gas
477,2015,nuts 2013 level 2,South Yorkshire,UKE3,0610,0,primary_oil_gas
478,2015,nuts 2013 level 2,West Yorkshire,UKE4,0610,10,primary_oil_gas
479,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0610,30,primary_oil_gas
480,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0610,0,primary_oil_gas
481,2015,nuts 2013 level 2,Lincolnshire,UKF3,0610,50,primary_oil_gas
482,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0610,0,primary_oil_gas
483,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0610,0,primary_oil_gas
484,2015,nuts 2013 level 2,West Midlands,UKG3,0610,0,primary_oil_gas
485,2015,nuts 2013 level 2,East Anglia,UKH1,0610,400,primary_oil_gas
486,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0610,0,primary_oil_gas
487,2015,nuts 2013 level 2,Essex,UKH3,0610,0,primary_oil_gas
488,2015,nuts 2013 level 2,Inner London - West,UKI3,0610,1750,primary_oil_gas
489,2015,nuts 2013 level 2,Inner London - East,UKI4,0610,50,primary_oil_gas
490,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,0610,0,primary_oil_gas
491,2015,nuts 2013 level 2,Outer London - South,UKI6,0610,0,primary_oil_gas
492,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,0610,600,primary_oil_gas
493,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0610,800,primary_oil_gas
494,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0610,150,primary_oil_gas
495,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0610,30,primary_oil_gas
496,2015,nuts 2013 level 2,Kent,UKJ4,0610,0,primary_oil_gas
497,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0610,0,primary_oil_gas
498,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,0610,150,primary_oil_gas
499,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0610,0,primary_oil_gas
500,2015,nuts 2013 level 2,Devon,UKK4,0610,0,primary_oil_gas
501,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,0610,0,primary_oil_gas
502,2015,nuts 2013 level 2,East Wales,UKL2,0610,0,primary_oil_gas
503,2015,nuts 2013 level 2,Eastern Scotland,UKM2,0610,200,primary_oil_gas
504,2015,nuts 2013 level 2,South Western Scotland,UKM3,0610,0,primary_oil_gas
505,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,0610,10000,primary_oil_gas
506,2015,nuts 2013 level 2,Highlands and Islands,UKM6,0610,150,primary_oil_gas
507,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,0620,5,primary_oil_gas
508,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0620,5,primary_oil_gas
509,2015,nuts 2013 level 2,Cumbria,UKD1,0620,0,primary_oil_gas
510,2015,nuts 2013 level 2,Greater Manchester,UKD3,0620,0,primary_oil_gas
511,2015,nuts 2013 level 2,Lancashire,UKD4,0620,300,primary_oil_gas
512,2015,nuts 2013 level 2,Cheshire,UKD6,0620,0,primary_oil_gas
513,2015,nuts 2013 level 2,Merseyside,UKD7,0620,0,primary_oil_gas
514,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0620,50,primary_oil_gas
515,2015,nuts 2013 level 2,North Yorkshire,UKE2,0620,0,primary_oil_gas
516,2015,nuts 2013 level 2,South Yorkshire,UKE3,0620,0,primary_oil_gas
517,2015,nuts 2013 level 2,West Yorkshire,UKE4,0620,0,primary_oil_gas
518,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0620,100,primary_oil_gas
519,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0620,0,primary_oil_gas
520,2015,nuts 2013 level 2,Lincolnshire,UKF3,0620,0,primary_oil_gas
521,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0620,0,primary_oil_gas
522,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0620,0,primary_oil_gas
523,2015,nuts 2013 level 2,West Midlands,UKG3,0620,0,primary_oil_gas
524,2015,nuts 2013 level 2,East Anglia,UKH1,0620,0,primary_oil_gas
525,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0620,0,primary_oil_gas
526,2015,nuts 2013 level 2,Essex,UKH3,0620,10,primary_oil_gas
527,2015,nuts 2013 level 2,Inner London - West,UKI3,0620,30,primary_oil_gas
528,2015,nuts 2013 level 2,Inner London - East,UKI4,0620,20,primary_oil_gas
529,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,0620,0,primary_oil_gas
530,2015,nuts 2013 level 2,Outer London - South,UKI6,0620,0,primary_oil_gas
531,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,0620,10,primary_oil_gas
532,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0620,0,primary_oil_gas
533,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0620,0,primary_oil_gas
534,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0620,0,primary_oil_gas
535,2015,nuts 2013 level 2,Kent,UKJ4,0620,0,primary_oil_gas
536,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0620,0,primary_oil_gas
537,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,0620,0,primary_oil_gas
538,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0620,0,primary_oil_gas
539,2015,nuts 2013 level 2,Devon,UKK4,0620,0,primary_oil_gas
540,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,0620,0,primary_oil_gas
541,2015,nuts 2013 level 2,East Wales,UKL2,0620,0,primary_oil_gas
542,2015,nuts 2013 level 2,Eastern Scotland,UKM2,0620,15,primary_oil_gas
543,2015,nuts 2013 level 2,South Western Scotland,UKM3,0620,0,primary_oil_gas
544,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,0620,600,primary_oil_gas
545,2015,nuts 2013 level 2,Highlands and Islands,UKM6,0620,0,primary_oil_gas
546,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,0811,175,primary_quarrying_concrete
547,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0811,45,primary_quarrying_concrete
548,2015,nuts 2013 level 2,Cumbria,UKD1,0811,100,primary_quarrying_concrete
549,2015,nuts 2013 level 2,Greater Manchester,UKD3,0811,40,primary_quarrying_concrete
550,2015,nuts 2013 level 2,Lancashire,UKD4,0811,75,primary_quarrying_concrete
551,2015,nuts 2013 level 2,Cheshire,UKD6,0811,45,primary_quarrying_concrete
552,2015,nuts 2013 level 2,Merseyside,UKD7,0811,0,primary_quarrying_concrete
553,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0811,125,primary_quarrying_concrete
554,2015,nuts 2013 level 2,North Yorkshire,UKE2,0811,100,primary_quarrying_concrete
555,2015,nuts 2013 level 2,South Yorkshire,UKE3,0811,35,primary_quarrying_concrete
556,2015,nuts 2013 level 2,West Yorkshire,UKE4,0811,300,primary_quarrying_concrete
557,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0811,600,primary_quarrying_concrete
558,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0811,2000,primary_quarrying_concrete
